05,23.67,22.76,21.44,23.14,22.31,16.95,12.17,14.05,22.30,30.47,43.38,54.03,67.14,64.16,52.15,38.74,12.28,5.70,8.79,1.67,7.86,3.37,1.52,3.82,67.14,23.91,24
06,,,1.47,2.10,1.94,1.71,1.80,3.52,5.59,8.86,20.14,39.57,57.69,72.72,78.20,70.30,59.29,47.51,37.14,32.16,34.09,33.38,30.19,32.31,78.20,30.53,22
07,30.83,27.31,14.44,5.46,7.16,1.17,2.28,6.85,14.57,26.62,47.45,67.90,75.34,70.95,65.97,53.41,43.04,35.58,30.48,27.16,24.33,31.52,28.64,23.97,75.34,31.76,24
08,,,15.05,13.17,12.10,9.76,9.38,10.83,15.14,17.60,30.47,38.95,39.48,36.36,37.64,47.39,45.96,37.42,32.40,29.83,29.78,27.49,26.59,28.56,47.39,26.87,22
09,24.36,11.28,9.06,4.96,1.71,1.98,2.23,6.31,12.70,15.37,20.08,24.27,30.68,27.03,26.81,28.17,25.23,21.05,7.00,20.78,22.71,8.78,16.68,11.55,30.68,15.86,24
10,,,6.13,5.65,1.70,1.52,2.26,2.80,6.86,15.57,25.07,31.86,32.28,31.94,31.97,48.90,47.51,40.22,33.91,28.83,35.41,35.74,30.95,31.95,48.90,24.04,22
11,32.95,27.47,15.03,9.13,7.51,6.82,2.26,5.15,7.33,11.76,29.52,35.89,36.88,35.98,30.95,31.57,40.84,35.32,26.13,22.21,19.64,21.37,24.65,5.26,40.84,21.73,24
12,,,1.56,1.31,1.53,1.56,2.10,4.02,9.83,21.40,41.21,61.93,57.52,43.69,47.91,60.81,51.08,43.72,38.61,31.86,32.10,27.21,32.36,34.17,61.93,29.43,22
13,31.57,31.19,31.51,33.74,31.20,29.43,16.86,14.84,21.19,31.47,51.16,62.66,60.25,57.87,53.38,41.43,28.01,11.37,5.11,4.87,15.19,2.89,15.14,10.22,62.66,28.85,24
14,,,28.99,31.55,24.65,8.40,2.59,12.19,25.46,36.24,43.36,59.89,72.21,,,,,,,,,,,,72.21,31.41,11
15,,,,,,,,,,,,67.64,77.79,84.35,67.19,40.94,44.85,45.04,40.08,36.49,28.18,21.87,30.63,29.19,84.35,47.24,13
16,,,34.73,33.19,38.65,36.02,21.13,14.55,28.73,39.87,39.67,61.70,74.36,61.11,42.38,40.83,37.20,30.68,27.89,26.78,29.15,19.33,28.19,29.45,74.36,36.16,22
17,33.72,30.04,31.11,31.56,31.13,32.74,23.29,18.58,25.42,32.46,35.24,40.44,45.62,58.96,55.96,48.06,43.14,36.64,29.89,34.83,28.63,27.13,29.44,28.62,58.96,34.69,24
18,,,23.37,23.19,26.96,24.00,20.19,24.83,23.38,30.31,37.51,56.68,75.35,63.07,44.86,41.60,35.68,31.62,27.11,25.57,26.56,30.86,30.22,31.12,75.35,34.27,22
19,32.98,30.71,28.52,26.90,16.57,8.04,10.56,17.04,23.92,20.60,34.47,49.92,49.56,42.73,37.97,30.22,30.49,28.30,27.04,18.67,16.42,24.75,24.21,14.60,49.92,26.88,24
20,,,15.87,14.85,12.42,4.08,4.46,4.67,6.28,8.08,19.90,33.35,40.28,51.94,53.74,54.62,45.30,26.00,19.29,15.35,15.04,12.63,1.55,1.56,54.62,20.96,22
21,1.59,1.26,1.21,1.23,1.17,1.40,1.72,3.33,9.66,15.17,23.35,38.56,46.15,44.81,28.53,31.89,14.85,3.97,3.28,16.15,9.95,1.72,1.37,1.29,46.15,12.65,24
22,,,1.27,1.38,1.46,1.23,1.64,3.89,7.20,22.24,43.09,55.86,54.84,38.99,32.14,25.17,18.77,12.28,12.87,20.16,22.81,21.33,21.65,19.24,55.86,19.97,22
23,12.43,13.88,14.71,14.42,14.94,8.40,9.33,4.86,9.89,10.92,26.03,40.30,47.15,55.26,39.10,29.95,28.17,22.79,19.15,21.71,21.69,19.18,11.63,4.43,55.26,20.84,24
24,,,1.72,1.23,1.30,1.38,1.79,2.93,4.36,14.56,34.48,41.33,52.16,62.75,41.14,32.22,31.74,24.91,11.67,5.00,1.80,1.64,1.34,1.15,62.75,16.93,22
25,1.18,1.27,1.04,1.26,1.32,1.33,2.24,3.33,5.39,14.63,34.73,50.79,62.39,66.26,59.37,61.58,45.79,33.48,22.70,17.46,18.05,18.23,18.14,12.97,66.26,23.12,24
26,,,11.16,6.16,3.40,1.48,1.82,4.63,9.28,22.58,35.77,45.15,58.97,56.26,40.88,34.56,17.21,4.44,7.21,8.03,4.15,9.34,11.98,6.53,58.97,18.22,22
27,7.05,6.47,3.86,1.46,1.14,1.32,1.86,7.60,14.60,25.12,39.57,44.75,56.29,58.72,42.35,40.58,36.25,23.67,2.35,16.48,12.19,13.65,7.31,4.78,58.72,19.55,24
28,,,1.03,1.37,1.26,1.42,2.02,3.86,6.42,13.35,31.77,39.57,54.34,53.15,60.46,57.33,45.16,34.03,27.51,20.33,17.03,11.23,19.64,23.19,60.46,23.88,22
29,25.57,13.71,11.94,2.28,1.17,1.13,2.02,2.96,7.81,20.60,33.42,41.88,52.40,62.44,60.39,50.00,39.62,32.69,24.88,14.97,14.18,17.79,16.87,14.25,62.44,23.54,24
30,,,1.13,1.30,1.24,1.00,2.00,3.97,7.00,12.13,27.62,45.76,42.14,37.25,38.67,38.63,37.77,32.25,24.66,23.37,26.54,26.66,24.52,16.37,45.76,21.45,22
Max,33.72,31.19,34.73,33.74,38.65,36.02,23.29,24.83,28.73,39.87,51.16,67.90,77.79,84.35,81.97,80.96,65.12,51.21,44.60,36.57,41.15,41.29,41.02,34.17,84.35,,
Avg,18.84,15.80,12.06,10.61,9.87,7.53,5.97,8.15,12.71,20.00,33.96,48.15,56.04,56.51,49.10,45.61,38.37,30.19,24.02,22.14,22.18,20.20,19.55,17.01,,25.62,
 Count,14,14,29,29,29,29,29,29,29,29,29,30,30,29,29,29,29,29,29,29,29,29,29,29,,,668
Current Date:,,,OZONO_ug,,8:18 PM,44201,,,,,,May,,2026,,,,,Units:,,,ug/m3,001,,Method:,
Site Name:,0,1,2,3,4,5,6,7,8,9,10,11,Hours,13,14,15,16,17,Avg Interval:,19,20,21,22,23,Summary
Day,,,,,,,,,,,,,,,,,,,,,,,,,Max,Avg,RDS
01,20.72,21.99,20.25,15.16,15.66,17.94,13.34,13.97,18.45,19.45,23.22,29.83,28.58,27.63,49.20,31.37,21.13,20.83,21.48,21.98,25.25,31.18,28.09,28.97,49.20,23.56,24
02,,,25.55,23.59,20.40,17.22,14.79,16.65,13.78,11.32,15.40,23.46,34.52,34.75,34.87,33.11,28.47,23.71,23.15,18.83,16.12,19.83,20.33,22.78,34.87,22.39,22
03,23.38,22.09,17.80,19.19,21.48,19.27,15.07,16.13,21.50,15.84,17.16,40.03,47.30,46.57,41.90,40.19,33.80,27.90,21.05,19.35,11.41,13.79,14.54,13.94,47.30,24.19,24
04,,,15.13,11.76,9.34,10.45,14.59,17.62,21.21,24.36,34.50,40.43,50.16,49.04,46.33,38.62,34.16,25.42,19.31,21.72,,,,,50.16,26.89,18
Max,23.38,22.09,25.55,23.59,21.48,19.27,15.07,17.62,21.50,24.36,34.50,40.43,50.16,49.04,49.20,40.19,34.16,27.90,23.15,21.98,25.25,31.18,28.09,28.97,50.16,,
Avg,22.05,22.04,19.68,17.42,16.72,16.22,14.44,16.09,18.73,17.74,22.57,33.43,40.14,39.49,43.07,35.82,29.39,24.46,21.24,20.47,17.59,21.60,20.98,21.89,,24.12,
 Count,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,,,88
